2022-03-11 02:45:52 status half-configured libhogweed4:armhf 3.4-1
2022-03-11 02:45:52 status unpacked libhogweed4:armhf 3.4-1
2022-03-11 02:45:52 status half-installed libhogweed4:armhf 3.4-1
2022-03-11 02:45:52 status half-installed libhogweed4:armhf 3.4-1
2022-03-11 02:45:52 status unpacked libhogweed4:armhf 3.4.1-0ubuntu0.18.04.1
2022-03-11 02:45:52 status unpacked libhogweed4:armhf 3.4.1-0ubuntu0.18.04.1
2022-03-11 02:45:52 startup packages configure
2022-03-11 02:45:52 configure libhogweed4:armhf 3.4.1-0ubuntu0.18.04.1 <none>
2022-03-11 02:45:52 status unpacked libhogweed4:armhf 3.4.1-0ubuntu0.18.04.1
2022-03-11 02:45:52 status half-configured libhogweed4:armhf 3.4.1-0ubuntu0.18.04.1
2022-03-11 02:45:52 status installed libhogweed4:armhf 3.4.1-0ubuntu0.18.04.1
2022-03-11 02:45:52 startup archives unpack
2022-03-11 02:45:52 upgrade libunistring2:armhf 0.9.9-0ubuntu1 0.9.9-0ubuntu2
2022-03-11 02:45:52 status half-configured libunistring2:armhf 0.9.9-0ubuntu1
2022-03-11 02:45:52 status unpacked libunistring2:armhf 0.9.9-0ubuntu1
2022-03-11 02:45:52 status half-installed libunistring2:armhf 0.9.9-0ubuntu1
2022-03-11 02:45:52 status half-installed libunistring2:armhf 0.9.9-0ubuntu1
2022-03-11 02:45:52 status unpacked libunistring2:armhf 0.9.9-0ubuntu2
2022-03-11 02:45:52 status unpacked libunistring2:armhf 0.9.9-0ubuntu2
2022-03-11 02:45:52 startup packages configure
2022-03-11 02:45:52 configure libunistring2:armhf 0.9.9-0ubuntu2 <none>
2022-03-11 02:45:52 status unpacked libunistring2:armhf 0.9.9-0ubuntu2
2022-03-11 02:45:52 status half-configured libunistring2:armhf 0.9.9-0ubuntu2
2022-03-11 02:45:52 status installed libunistring2:armhf 0.9.9-0ubuntu2
2022-03-11 02:45:52 startup archives unpack
2022-03-11 02:45:53 upgrade libidn2-0:armhf 2.0.4-1.1build2 2.0.4-1.1ubuntu0.2
2022-03-11 02:45:53 status half-configured libidn2-0:armhf 2.0.4-1.1build2
2022-03-11 02:45:53 status unpacked libidn2-0:armhf 2.0.4-1.1build2
2022-03-11 02:45:53 status half-installed libidn2-0:armhf 2.0.4-1.1build2
2022-03-11 02:45:53 status half-installed libidn2-0:armhf 2.0.4-1.1build2
2022-03-11 02:45:53 status unpacked libidn2-0:armhf 2.0.4-1.1ubuntu0.2
2022-03-11 02:45:53 status unpacked libidn2-0:armhf 2.0.4-1.1ubuntu0.2
2022-03-11 02:45:53 startup packages configure
2022-03-11 02:45:53 configure libidn2-0:armhf 2.0.4-1.1ubuntu0.2 <none>
2022-03-11 02:45:53 status unpacked libidn2-0:armhf 2.0.4-1.1ubuntu0.2
2022-03-11 02:45:53 status half-configured libidn2-0:armhf 2.0.4-1.1ubuntu0.2
2022-03-11 02:45:53 status installed libidn2-0:armhf 2.0.4-1.1ubuntu0.2
2022-03-11 02:45:53 startup archives unpack
2022-03-11 02:45:53 upgrade libp11-kit0:armhf 0.23.9-2 0.23.9-2ubuntu0.1
2022-03-11 02:45:53 status half-configured libp11-kit0:armhf 0.23.9-2
2022-03-11 02:45:53 status unpacked libp11-kit0:armhf 0.23.9-2
2022-03-11 02:45:53 status half-installed libp11-kit0:armhf 0.23.9-2
2022-03-11 02:45:53 status half-installed libp11-kit0:armhf 0.23.9-2
2022-03-11 02:45:53 status unpacked libp11-kit0:armhf 0.23.9-2ubuntu0.1
2022-03-11 02:45:53 status unpacked libp11-kit0:armhf 0.23.9-2ubuntu0.1
2022-03-11 02:45:53 startup packages configure
2022-03-11 02:45:53 configure libp11-kit0:armhf 0.23.9-2ubuntu0.1 <none>
2022-03-11 02:45:53 status unpacked libp11-kit0:armhf 0.23.9-2ubuntu0.1
2022-03-11 02:45:53 status half-configured libp11-kit0:armhf 0.23.9-2ubuntu0.1
2022-03-11 02:45:53 status installed libp11-kit0:armhf 0.23.9-2ubuntu0.1
2022-03-11 02:45:53 startup archives unpack
2022-03-11 02:45:53 upgrade libgnutls30:armhf 3.5.18-1ubuntu1 3.5.18-1ubuntu1.5
2022-03-11 02:45:53 status half-configured libgnutls30:armhf 3.5.18-1ubuntu1
2022-03-11 02:45:53 status unpacked libgnutls30:armhf 3.5.18-1ubuntu1
2022-03-11 02:45:53 status half-installed libgnutls30:armhf 3.5.18-1ubuntu1
2022-03-11 02:45:53 status half-installed libgnutls30:armhf 3.5.18-1ubuntu1
2022-03-11 02:45:53 status unpacked libgnutls30:armhf 3.5.18-1ubuntu1.5
2022-03-11 02:45:53 status unpacked libgnutls30:armhf 3.5.18-1ubuntu1.5
2022-03-11 02:45:53 startup packages configure
2022-03-11 02:45:53 configure libgnutls30:armhf 3.5.18-1ubuntu1.5 <none>
2022-03-11 02:45:53 status unpacked libgnutls30:armhf 3.5.18-1ubuntu1.5
2022-03-11 02:45:53 status half-configured libgnutls30:armhf 3.5.18-1ubuntu1.5
2022-03-11 02:45:53 status installed libgnutls30:armhf 3.5.18-1ubuntu1.5
2022-03-11 02:45:53 startup archives unpack
2022-03-11 02:45:53 upgrade libseccomp2:armhf 2.3.1-2.1ubuntu4 2.5.1-1ubuntu1~18.04.2
2022-03-11 02:45:53 status half-configured libseccomp2:armhf 2.3.1-2.1ubuntu4
2022-03-11 02:45:53 status unpacked libseccomp2:armhf 2.3.1-2.1ubuntu4
2022-03-11 02:45:53 status half-installed libseccomp2:armhf 2.3.1-2.1ubuntu4
2022-03-11 02:45:53 status half-installed libseccomp2:armhf 2.3.1-2.1ubuntu4
2022-03-11 02:45:53 status unpacked libseccomp2:armhf 2.5.1-1ubuntu1~18.04.2
2022-03-11 02:45:53 status unpacked libseccomp2:armhf 2.5.1-1ubuntu1~18.04.2
2022-03-11 02:45:53 startup packages configure
2022-03-11 02:45:53 configure libseccomp2:armhf 2.5.1-1ubuntu1~18.04.2 <none>
2022-03-11 02:45:53 status unpacked libseccomp2:armhf 2.5.1-1ubuntu1~18.04.2
2022-03-11 02:45:53 status half-configured libseccomp2:armhf 2.5.1-1ubuntu1~18.04.2
2022-03-11 02:45:53 status installed libseccomp2:armhf 2.5.1-1ubuntu1~18.04.2
2022-03-11 02:45:53 startup archives unpack
2022-03-11 02:45:53 upgrade apt:armhf 1.6.1 1.6.14
2022-03-11 02:45:53 status half-configured apt:armhf 1.6.1
2022-03-11 02:45:53 status unpacked apt:armhf 1.6.1
2022-03-11 02:45:53 status half-installed apt:armhf 1.6.1
2022-03-11 02:45:53 status half-installed apt:armhf 1.6.1
2022-03-11 02:45:53 status unpacked apt:armhf 1.6.14
2022-03-11 02:45:53 status unpacked apt:armhf 1.6.14
2022-03-11 02:45:53 startup packages configure
2022-03-11 02:45:53 configure apt:armhf 1.6.14 <none>
2022-03-11 02:45:53 status unpacked apt:armhf 1.6.14
2022-03-11 02:45:53 status unpacked apt:armhf 1.6.14
2022-03-11 02:45:53 status unpacked apt:armhf 1.6.14
2022-03-11 02:45:53 status unpacked apt:armhf 1.6.14
2022-03-11 02:45:53 status unpacked apt:armhf 1.6.14
2022-03-11 02:45:53 status unpacked apt:armhf 1.6.14
2022-03-11 02:45:53 status half-configured apt:armhf 1.6.14
2022-03-11 02:45:54 status installed apt:armhf 1.6.14
2022-03-11 02:45:54 startup archives unpack
2022-03-11 02:45:54 upgrade debconf:all 1.5.66 1.5.66ubuntu1
2022-03-11 02:45:54 status half-configured debconf:all 1.5.66
2022-03-11 02:45:54 status unpacked debconf:all 1.5.66
2022-03-11 02:45:54 status half-installed debconf:all 1.5.66
2022-03-11 02:45:54 status half-installed debconf:all 1.5.66
2022-03-11 02:45:54 status unpacked debconf:all 1.5.66ubuntu1
2022-03-11 02:45:54 status unpacked debconf:all 1.5.66ubuntu1
2022-03-11 02:45:54 startup packages configure
2022-03-11 02:45:54 configure debconf:all 1.5.66ubuntu1 <none>
2022-03-11 02:45:54 status unpacked debconf:all 1.5.66ubuntu1
2022-03-11 02:45:54 status unpacked debconf:all 1.5.66ubuntu1
2022-03-11 02:45:54 status unpacked debconf:all 1.5.66ubuntu1
2022-03-11 02:45:54 status half-configured debconf:all 1.5.66ubuntu1
2022-03-11 02:45:54 status installed debconf:all 1.5.66ubuntu1
2022-03-11 02:45:54 startup archives unpack
2022-03-11 02:45:54 upgrade libaudit-common:all 1:2.8.2-1ubuntu1 1:2.8.2-1ubuntu1.1
2022-03-11 02:45:54 status half-configured libaudit-common:all 1:2.8.2-1ubuntu1
2022-03-11 02:45:54 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2022-03-11 02:45:54 status half-installed libaudit-common:all 1:2.8.2-1ubuntu1
2022-03-11 02:45:54 status half-installed libaudit-common:all 1:2.8.2-1ubuntu1
2022-03-11 02:45:54 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1.1
2022-03-11 02:45:54 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1.1
2022-03-11 02:45:54 startup packages configure
2022-03-11 02:45:54 configure libaudit-common:all 1:2.8.2-1ubuntu1.1 <none>
2022-03-11 02:45:54 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1.1
2022-03-11 02:45:54 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1.1
2022-03-11 02:45:54 status half-configured libaudit-common:all 1:2.8.2-1ubuntu1.1
2022-03-11 02:45:54 status installed libaudit-common:all 1:2.8.2-1ubuntu1.1
2022-03-11 02:45:55 startup archives unpack
2022-03-11 02:45:55 upgrade libaudit1:armhf 1:2.8.2-1ubuntu1 1:2.8.2-1ubuntu1.1
2022-03-11 02:45:55 status half-configured libaudit1:armhf 1:2.8.2-1ubuntu1
2022-03-11 02:45:55 status unpacked libaudit1:armhf 1:2.8.2-1ubuntu1
2022-03-11 02:45:55 status half-installed libaudit1:armhf 1:2.8.2-1ubuntu1
2022-03-11 02:45:55 status half-installed libaudit1:armhf 1:2.8.2-1ubuntu1
2022-03-11 02:45:55 status unpacked libaudit1:armhf 1:2.8.2-1ubuntu1.1
2022-03-11 02:45:55 status unpacked libaudit1:armhf 1:2.8.2-1ubuntu1.1
2022-03-11 02:45:55 startup packages configure
2022-03-11 02:45:55 configure libaudit1:armhf 1:2.8.2-1ubuntu1.1 <none>
2022-03-11 02:45:55 status unpacked libaudit1:armhf 1:2.8.2-1ubuntu1.1
2022-03-11 02:45:55 status half-configured libaudit1:armhf 1:2.8.2-1ubuntu1.1
2022-03-11 02:45:55 status installed libaudit1:armhf 1:2.8.2-1ubuntu1.1
2022-03-11 02:45:55 startup archives unpack
2022-03-11 02:45:55 upgrade libpam0g:armhf 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 status half-configured libpam0g:armhf 1.1.8-3.6ubuntu2
2022-03-11 02:45:55 status unpacked libpam0g:armhf 1.1.8-3.6ubuntu2
2022-03-11 02:45:55 status half-installed libpam0g:armhf 1.1.8-3.6ubuntu2
2022-03-11 02:45:55 status half-installed libpam0g:armhf 1.1.8-3.6ubuntu2
2022-03-11 02:45:55 status unpacked libpam0g:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 status unpacked libpam0g:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 startup packages configure
2022-03-11 02:45:55 configure libpam0g:armhf 1.1.8-3.6ubuntu2.18.04.3 <none>
2022-03-11 02:45:55 status unpacked libpam0g:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 status half-configured libpam0g:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 status installed libpam0g:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 startup archives unpack
2022-03-11 02:45:55 upgrade libpam-modules-bin:armhf 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 status half-configured libpam-modules-bin:armhf 1.1.8-3.6ubuntu2
2022-03-11 02:45:55 status unpacked libpam-modules-bin:armhf 1.1.8-3.6ubuntu2
2022-03-11 02:45:55 status half-installed libpam-modules-bin:armhf 1.1.8-3.6ubuntu2
2022-03-11 02:45:55 status half-installed libpam-modules-bin:armhf 1.1.8-3.6ubuntu2
2022-03-11 02:45:55 status unpacked libpam-modules-bin:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 status unpacked libpam-modules-bin:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 startup packages configure
2022-03-11 02:45:55 configure libpam-modules-bin:armhf 1.1.8-3.6ubuntu2.18.04.3 <none>
2022-03-11 02:45:55 status unpacked libpam-modules-bin:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 status half-configured libpam-modules-bin:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 status installed libpam-modules-bin:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 startup archives unpack
2022-03-11 02:45:55 upgrade libpam-modules:armhf 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 status half-configured libpam-modules:armhf 1.1.8-3.6ubuntu2
2022-03-11 02:45:55 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2
2022-03-11 02:45:55 status half-installed libpam-modules:armhf 1.1.8-3.6ubuntu2
2022-03-11 02:45:55 status half-installed libpam-modules:armhf 1.1.8-3.6ubuntu2
2022-03-11 02:45:55 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 startup packages configure
2022-03-11 02:45:55 configure libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.3 <none>
2022-03-11 02:45:55 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 status unpacked libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 status half-configured libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 status installed libpam-modules:armhf 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:55 startup archives unpack
2022-03-11 02:45:55 upgrade mount:armhf 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2022-03-11 02:45:55 status half-configured mount:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:45:55 status unpacked mount:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:45:55 status half-installed mount:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:45:55 status half-installed mount:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:45:55 status unpacked mount:armhf 2.31.1-0.4ubuntu3.7
2022-03-11 02:45:55 status unpacked mount:armhf 2.31.1-0.4ubuntu3.7
2022-03-11 02:45:55 upgrade libcom-err2:armhf 1.44.1-1 1.44.1-1ubuntu1.3
2022-03-11 02:45:55 status half-configured libcom-err2:armhf 1.44.1-1
2022-03-11 02:45:55 status unpacked libcom-err2:armhf 1.44.1-1
2022-03-11 02:45:55 status half-installed libcom-err2:armhf 1.44.1-1
2022-03-11 02:45:55 status half-installed libcom-err2:armhf 1.44.1-1
2022-03-11 02:45:55 status unpacked libcom-err2:armhf 1.44.1-1ubuntu1.3
2022-03-11 02:45:55 status unpacked libcom-err2:armhf 1.44.1-1ubuntu1.3
2022-03-11 02:45:56 startup packages configure
2022-03-11 02:45:56 configure libcom-err2:armhf 1.44.1-1ubuntu1.3 <none>
2022-03-11 02:45:56 status unpacked libcom-err2:armhf 1.44.1-1ubuntu1.3
2022-03-11 02:45:56 status half-configured libcom-err2:armhf 1.44.1-1ubuntu1.3
2022-03-11 02:45:56 status installed libcom-err2:armhf 1.44.1-1ubuntu1.3
2022-03-11 02:45:56 startup archives unpack
2022-03-11 02:45:56 upgrade libdb5.3:armhf 5.3.28-13.1ubuntu1 5.3.28-13.1ubuntu1.1
2022-03-11 02:45:56 status half-configured libdb5.3:armhf 5.3.28-13.1ubuntu1
2022-03-11 02:45:56 status unpacked libdb5.3:armhf 5.3.28-13.1ubuntu1
2022-03-11 02:45:56 status half-installed libdb5.3:armhf 5.3.28-13.1ubuntu1
2022-03-11 02:45:56 status half-installed libdb5.3:armhf 5.3.28-13.1ubuntu1
2022-03-11 02:45:56 status unpacked libdb5.3:armhf 5.3.28-13.1ubuntu1.1
2022-03-11 02:45:56 status unpacked libdb5.3:armhf 5.3.28-13.1ubuntu1.1
2022-03-11 02:45:56 startup packages configure
2022-03-11 02:45:56 configure libdb5.3:armhf 5.3.28-13.1ubuntu1.1 <none>
2022-03-11 02:45:56 status unpacked libdb5.3:armhf 5.3.28-13.1ubuntu1.1
2022-03-11 02:45:56 status half-configured libdb5.3:armhf 5.3.28-13.1ubuntu1.1
2022-03-11 02:45:56 status installed libdb5.3:armhf 5.3.28-13.1ubuntu1.1
2022-03-11 02:45:56 startup archives unpack
2022-03-11 02:45:56 upgrade libpam-runtime:all 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:56 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2
2022-03-11 02:45:56 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2022-03-11 02:45:56 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2022-03-11 02:45:56 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2022-03-11 02:45:56 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:56 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:56 startup packages configure
2022-03-11 02:45:56 configure libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.3 <none>
2022-03-11 02:45:56 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:56 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:56 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:56 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:56 status installed libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.3
2022-03-11 02:45:56 startup archives unpack
2022-03-11 02:45:56 upgrade libss2:armhf 1.44.1-1 1.44.1-1ubuntu1.3
2022-03-11 02:45:56 status half-configured libss2:armhf 1.44.1-1
2022-03-11 02:45:56 status unpacked libss2:armhf 1.44.1-1
2022-03-11 02:45:56 status half-installed libss2:armhf 1.44.1-1
2022-03-11 02:45:56 status half-installed libss2:armhf 1.44.1-1
2022-03-11 02:45:56 status unpacked libss2:armhf 1.44.1-1ubuntu1.3
2022-03-11 02:45:56 status unpacked libss2:armhf 1.44.1-1ubuntu1.3
2022-03-11 02:45:56 startup packages configure
2022-03-11 02:45:56 configure libss2:armhf 1.44.1-1ubuntu1.3 <none>
2022-03-11 02:45:56 status unpacked libss2:armhf 1.44.1-1ubuntu1.3
2022-03-11 02:45:56 status half-configured libss2:armhf 1.44.1-1ubuntu1.3
2022-03-11 02:45:56 status installed libss2:armhf 1.44.1-1ubuntu1.3
2022-03-11 02:45:56 startup archives unpack
2022-03-11 02:45:56 upgrade passwd:armhf 1:4.5-1ubuntu1 1:4.5-1ubuntu2.2
2022-03-11 02:45:56 status half-configured passwd:armhf 1:4.5-1ubuntu1
2022-03-11 02:45:56 status unpacked passwd:armhf 1:4.5-1ubuntu1
2022-03-11 02:45:56 status half-installed passwd:armhf 1:4.5-1ubuntu1
2022-03-11 02:45:56 status half-installed passwd:armhf 1:4.5-1ubuntu1
2022-03-11 02:45:56 status unpacked passwd:armhf 1:4.5-1ubuntu2.2
2022-03-11 02:45:56 status unpacked passwd:armhf 1:4.5-1ubuntu2.2
2022-03-11 02:45:56 startup packages configure
2022-03-11 02:45:56 configure passwd:armhf 1:4.5-1ubuntu2.2 <none>
2022-03-11 02:45:56 status unpacked passwd:armhf 1:4.5-1ubuntu2.2
2022-03-11 02:45:56 status unpacked passwd:armhf 1:4.5-1ubuntu2.2
2022-03-11 02:45:56 status unpacked passwd:armhf 1:4.5-1ubuntu2.2
2022-03-11 02:45:56 status unpacked passwd:armhf 1:4.5-1ubuntu2.2
2022-03-11 02:45:56 status unpacked passwd:armhf 1:4.5-1ubuntu2.2
2022-03-11 02:45:56 status unpacked passwd:armhf 1:4.5-1ubuntu2.2
2022-03-11 02:45:56 status unpacked passwd:armhf 1:4.5-1ubuntu2.2
2022-03-11 02:45:56 status unpacked passwd:armhf 1:4.5-1ubuntu2.2
2022-03-11 02:45:56 status half-configured passwd:armhf 1:4.5-1ubuntu2.2
2022-03-11 02:45:57 status installed passwd:armhf 1:4.5-1ubuntu2.2
2022-03-11 02:45:57 startup archives unpack
2022-03-11 02:45:57 upgrade libprocps6:armhf 2:3.3.12-3ubuntu1 2:3.3.12-3ubuntu1.2
2022-03-11 02:45:57 status half-configured libprocps6:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:57 status unpacked libprocps6:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:57 status half-installed libprocps6:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:57 status half-installed libprocps6:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:57 status unpacked libprocps6:armhf 2:3.3.12-3ubuntu1.2
2022-03-11 02:45:57 status unpacked libprocps6:armhf 2:3.3.12-3ubuntu1.2
2022-03-11 02:45:57 upgrade procps:armhf 2:3.3.12-3ubuntu1 2:3.3.12-3ubuntu1.2
2022-03-11 02:45:57 status half-configured procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:57 status unpacked procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:57 status half-installed procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:57 status half-installed procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:57 status unpacked procps:armhf 2:3.3.12-3ubuntu1.2
2022-03-11 02:45:57 status unpacked procps:armhf 2:3.3.12-3ubuntu1.2
2022-03-11 02:45:57 startup packages configure
2022-03-11 02:45:57 configure libncurses5:armhf 6.1-1ubuntu1.18.04 <none>
2022-03-11 02:45:57 status unpacked libncurses5:armhf 6.1-1ubuntu1.18.04
2022-03-11 02:45:57 status half-configured libncurses5:armhf 6.1-1ubuntu1.18.04
2022-03-11 02:45:57 status installed libncurses5:armhf 6.1-1ubuntu1.18.04
2022-03-11 02:45:57 configure mount:armhf 2.31.1-0.4ubuntu3.7 <none>
2022-03-11 02:45:57 status unpacked mount:armhf 2.31.1-0.4ubuntu3.7
2022-03-11 02:45:57 status half-configured mount:armhf 2.31.1-0.4ubuntu3.7
2022-03-11 02:45:57 status installed mount:armhf 2.31.1-0.4ubuntu3.7
2022-03-11 02:45:57 configure libprocps6:armhf 2:3.3.12-3ubuntu1.2 <none>
2022-03-11 02:45:57 status unpacked libprocps6:armhf 2:3.3.12-3ubuntu1.2
2022-03-11 02:45:57 status half-configured libprocps6:armhf 2:3.3.12-3ubuntu1.2
2022-03-11 02:45:57 status installed libprocps6:armhf 2:3.3.12-3ubuntu1.2
2022-03-11 02:45:57 configure bzip2:armhf 1.0.6-8.1ubuntu0.2 <none>
2022-03-11 02:45:57 status unpacked bzip2:armhf 1.0.6-8.1ubuntu0.2
2022-03-11 02:45:57 status half-configured bzip2:armhf 1.0.6-8.1ubuntu0.2
2022-03-11 02:45:57 status installed bzip2:armhf 1.0.6-8.1ubuntu0.2
2022-03-11 02:45:57 configure procps:armhf 2:3.3.12-3ubuntu1.2 <none>
2022-03-11 02:45:57 status unpacked procps:armhf 2:3.3.12-3ubuntu1.2
2022-03-11 02:45:57 status unpacked procps:armhf 2:3.3.12-3ubuntu1.2
2022-03-11 02:45:57 status unpacked procps:armhf 2:3.3.12-3ubuntu1.2
2022-03-11 02:45:57 status unpacked procps:armhf 2:3.3.12-3ubuntu1.2
2022-03-11 02:45:57 status unpacked procps:armhf 2:3.3.12-3ubuntu1.2
2022-03-11 02:45:57 status unpacked procps:armhf 2:3.3.12-3ubuntu1.2
2022-03-11 02:45:57 status unpacked procps:armhf 2:3.3.12-3ubuntu1.2
2022-03-11 02:45:57 status unpacked procps:armhf 2:3.3.12-3ubuntu1.2
2022-03-11 02:45:57 status unpacked procps:armhf 2:3.3.12-3ubuntu1.2
2022-03-11 02:45:57 status unpacked procps:armhf 2:3.3.12-3ubuntu1.2
2022-03-11 02:45:57 status unpacked procps:armhf 2:3.3.12-3ubuntu1.2
2022-03-11 02:45:57 status unpacked procps:armhf 2:3.3.12-3ubuntu1.2
2022-03-11 02:45:57 status half-configured procps:armhf 2:3.3.12-3ubuntu1.2
2022-03-11 02:45:57 status installed procps:armhf 2:3.3.12-3ubuntu1.2
